Subplate_well	Well	sgRNA1	sgRNA2	sgRNA3	sgRNA4	all_sgRNA	coverage	qc_failed	mismatch
HA-1-1-A01	1	1	1	1	1	True	1	0	1+
HA-1-1-A02	3	1	1	1	1	True	1	0	0
HA-1-1-A03	5	1	1	1	1	True	1	0	1+
HA-1-1-A04	7	1	1	1	1	True	1	0	0
HA-1-1-A05	9	1	1	1	1	True	1	0	1+
HA-1-1-A06	11	1	1	1	1	True	1	0	0
HA-1-1-A07	13	1	1	0	0	False	0	1	1+
HA-1-1-A08	15	1	1	1	1	True	1	0	0
HA-1-1-A09	17	1	1	1	1	True	1	0	1+
HA-1-1-A10	19	1	1	1	1	True	1	0	1+
HA-1-1-A11	21	1	1	1	1	True	1	0	1+
HA-1-1-A12	23	1	1	1	1	True	1	0	6303
HA-1-1-B01	49	1	1	1	1	True	1	0	0
HA-1-1-B02	51	1	1	1	1	True	1	0	0
HA-1-1-B03	53	1	1	1	1	True	1	0	0
HA-1-1-B04	55	1	1	1	1	True	1	0	7156
HA-1-1-B05	57	1	1	1	1	True	1	0	0
HA-1-1-B06	59	1	1	1	1	True	1	0	0
HA-1-1-B07	61	1	1	1	1	True	1	0	0
HA-1-1-B08	63	1	1	1	1	True	1	0	1+
HA-1-1-B09	65	1	1	1	1	True	1	0	7142
HA-1-1-B10	67	1	1	1	1	True	1	0	1+
HA-1-1-B11	69	1	1	1	1	True	1	0	1+
HA-1-1-B12	71	1	1	0	0	False	0	1	1+
HA-1-1-C01	97	1	1	1	1	True	1	0	0
HA-1-1-C02	99	1	1	1	1	True	1	0	1+
HA-1-1-C03	101	1	1	1	1	True	1	0	0
HA-1-1-C04	103	1	1	1	1	True	1	0	0
HA-1-1-C05	105	1	1	1	1	True	1	0	1+
HA-1-1-C06	107	1	1	1	1	True	1	0	1+
HA-1-1-C07	109	1	1	1	1	True	1	0	0
HA-1-1-C08	111	1	1	1	1	True	1	0	1+
HA-1-1-C09	113	1	1	1	1	True	1	0	0
HA-1-1-C10	115	1	1	0	0	False	0	1	6497
HA-1-1-C11	117	1	1	1	1	True	1	0	1+
HA-1-1-C12	119	1	1	1	1	True	1	0	0
HA-1-1-D01	145	1	1	1	1	True	1	0	0
HA-1-1-D02	147	1	1	1	1	True	1	0	1+
HA-1-1-D03	149	1	1	1	1	True	1	0	0
HA-1-1-D04	151	1	1	1	1	True	1	0	7052
HA-1-1-D05	153	1	1	0	1	False	0	0	1+
HA-1-1-D06	155	1	1	1	1	True	1	0	1+
HA-1-1-D07	157	1	1	1	1	True	1	0	1+
HA-1-1-D08	159	1	1	0	1	False	0	0	1+
HA-1-1-D09	161	1	1	1	1	True	1	0	1+
HA-1-1-D10	163	1	1	1	1	True	1	0	0
HA-1-1-D11	165	1	1	1	1	True	1	0	6369
HA-1-1-D12	167	1	1	1	1	True	1	0	0
HA-1-1-E01	193	1	1	1	1	True	1	0	0
HA-1-1-E02	195	1	1	1	1	True	1	0	0
HA-1-1-E03	197	1	1	1	1	True	1	0	7177
HA-1-1-E04	199	1	1	1	1	True	1	0	1+
HA-1-1-E05	201	1	1	1	1	True	1	0	0
HA-1-1-E06	203	1	1	1	1	True	1	0	1+
HA-1-1-E07	205	1	1	1	1	True	1	0	0
HA-1-1-E08	207	1	1	1	1	True	1	0	1+
HA-1-1-E09	209	1	1	1	1	True	1	0	7174
HA-1-1-E10	211	1	1	1	1	True	1	0	0
HA-1-1-E11	213	1	1	1	1	True	1	0	1+
HA-1-1-E12	215	1	1	1	1	True	1	0	1+
HA-1-1-F01	241	1	0	1	1	False	0	1	0
HA-1-1-F02	243	1	1	1	1	True	1	0	0
HA-1-1-F03	245	1	1	1	1	True	1	0	1+
HA-1-1-F04	247	1	1	1	1	True	1	0	1+
HA-1-1-F05	249	1	1	1	1	True	1	0	0
HA-1-1-F06	251	1	1	1	1	True	1	0	0
HA-1-1-F07	253	1	1	1	1	True	1	0	0
HA-1-1-F08	255	1	1	1	1	True	1	0	0
HA-1-1-F09	257	1	1	0	0	False	0	0	1+
HA-1-1-F10	259	1	1	1	1	True	1	0	1+
HA-1-1-F11	261	1	1	0	0	False	0	1	1+
HA-1-1-F12	263	1	1	1	1	True	1	0	7145
HA-1-1-G02	291	1	1	1	1	True	1	0	0
HA-1-1-G03	293	1	1	1	1	True	1	0	7168
HA-1-1-G04	295	1	1	1	1	True	1	0	0
HA-1-1-G05	297	1	1	1	1	True	1	0	1+
HA-1-1-G06	299	1	1	1	1	True	1	0	1+
HA-1-1-G07	301	1	1	1	1	True	1	0	1+
HA-1-1-G08	303	1	1	1	1	True	1	0	0
HA-1-1-G09	305	1	1	1	1	True	1	0	0
HA-1-1-G10	307	1	1	1	1	True	1	0	7168
HA-1-1-G11	309	1	1	1	1	True	1	0	0
HA-1-1-G12	311	1	1	1	1	True	1	0	7362
HA-1-1-H01	337	1	1	1	1	True	1	0	0
HA-1-1-H02	339	1	1	1	1	True	1	0	1+
HA-1-1-H03	341	1	1	1	1	True	1	0	1+
HA-1-1-H04	343	1	1	1	1	True	1	0	1+
HA-1-1-H05	345	1	1	1	1	True	1	0	1+
HA-1-1-H06	347	1	0	1	1	False	0	1	1+
HA-1-1-H07	349	1	1	1	1	True	1	0	0
HA-1-1-H08	351	1	1	1	1	True	1	0	1+
HA-1-1-H09	353	1	1	1	1	True	1	0	0
HA-1-1-H10	355	1	1	1	1	True	1	0	0
HA-1-1-H11	357	1	1	1	1	True	1	0	0
HA-1-1-H12	359	1	1	1	1	True	1	0	7199
